time,ins1000_lat,ins1000_lon,ins1000_alt,ins1000_roll,ins1000_pitch,ins1000_yaw,ins1000_ned_x,ins1000_ned_y,ins1000_ned_z,algo_pose_x,algo_pose_y,algo_pose_z,algo_roll,algo_pitch,algo_yaw,algo_vel_x,algo_vel_y,algo_vel_z,align_pose_x,align_pose_y,align_pose_z,align_roll,align_pitch,align_yaw,align_vel_x,align_vel_y,align_vel_z,algo_lat,algo_lon,algo_alt
1571030106.444,31.507772750000004,120.4017554,718.6724215884942,-0.1312668766739951,1.9135030168600922,-0.3116193683661132,9.577680575738079,0.22608726364150966,0.006407223299251363,10.3769374901,-0.0772261739382,0.0904742754956,-2.50402959715324,1.754219890341381,-2.84547976362902,2.3151347931643635,0.08826993530320319,0.0966998548855911,10.775151073433722,-0.05684738302708692,0.008398898423248608,-0.1312668766739951,-1.9135030168600917,1.1397233644507878,2.6985391812870128,-0.10077770687579597,-0.043861496277181285,31.50776915627539,120.40175555391829,12.625274795107543
1571030106.544,31.507775219999996,120.40175549,718.9589004860596,-0.3133570883276637,1.7526681809893248,-0.25691916980880986,9.851550358125152,0.23463677662850513,0.0014076422216806606,10.6146266164,-0.0790746885282,0.0907925771637,-2.66199215640822,1.9331491868046462,-2.900206288655194,2.3509737106280926,0.07965754443716126,0.0940967381904592,11.04911581455547,-0.06143786221254363,0.01339847950081931,-0.3133570883276637,-1.7526681809893248,1.0850231658934846,2.748622480813453,-0.11533162284403271,-0.03571448920340359,31.5077712995014,120.40175560953784,12.62559344433248
1571030106.644,31.507777690000005,120.40175563000001,719.2052723379659,-0.33550649655449055,1.6266245168980726,-0.22250824994784477,10.125420141107409,0.2479360208392114,-0.0028919253443966397,10.8496425702,-0.0851115883419,0.0905368867079,-2.6658443032227823,2.03426617079712,-2.9374411651077494,2.3420941106159674,0.022442678830480414,0.08888693505144954,11.323149202418747,-0.0707775765282472,0.017698047066896608,-0.3355064965544905,-1.6266245168980726,1.0506122460325196,2.735666202208395,-0.1708171015016769,-0.03596995870529669,31.50777341807496,120.40175570883687,12.625338107347488
1571030106.744,31.507780149999995,120.40175582,719.4516441898721,-0.20896870859382755,1.6498514066335717,-0.1863735084477061,10.398181139377378,0.2659849965695864,-0.00719148582726703,11.0893659224,-0.0964869356178,0.0916858580769,-2.5201108160546952,1.991993953227525,-2.9402367495598662,2.3213869735530106,-0.018460892833756487,0.10132872412954033,11.596142567527252,-0.08488255114289506,0.021997607549766998,-0.20896870859382755,-1.6498514066335717,1.0144775045323808,2.7213160229381668,-0.21141984972658176,-0.036836672509729544,31.507775578403702,120.40175586504355,12.626487446017563
1571030106.844,31.50778235,120.40175602000001,719.6980160417784,-0.059802890420040083,1.7761958161283016,-0.1613711158642478,10.64211374117079,0.2849839177855409,-0.011491080390933384,11.3210241786,-0.108656326269,0.0937584930398,-2.35293279982951,1.8658352106571932,-2.9418334135026547,2.2975514346112598,-0.006243531968378876,0.11333181238463769,11.840324276354432,-0.10035401840727212,0.026297202113433348,-0.05980289042004007,-1.7761958161283016,0.9894751119489225,2.7119533540659537,-0.20350156916139725,-0.035287628416669055,31.507777665898345,120.40175602838117,12.628560447134078
1571030106.944,31.507785040000005,120.40175618999999,719.9100104259768,-0.07043281806939684,2.051161766997725,-0.09295253066661835,10.94037678450094,0.3011329963301761,-0.01519057366576515,11.5545673351,-0.114117191766,0.0952300452138,-2.3729746475570526,1.650015924380024,-2.9781963794602895,2.3079456757471726,0.08243333441966724,0.10279056246961016,12.138789564439962,-0.11219072244275968,0.02999669538826511,-0.07043281806939683,-2.051161766997725,0.9210565267512931,2.719074754682504,-0.1180240619984185,-0.07221211281824381,31.507779771265366,120.4017561213929,12.63003237824887
1571030107.044,31.50778752,120.40175631,720.0303315629543,-0.1960042138311854,2.1772307154898543,-0.06103188634765728,11.215355349579529,0.31253234591589507,-0.017290092930497103,11.7706789155,-0.117089191165,0.0954848591369,-2.4750527578757664,1.540534416391642,-3.0052708586516688,2.3527486951369263,0.08835979444467841,0.07120973344344432,12.41390416010359,-0.11961471574128282,0.032096214652997064,-0.19600421383118544,-2.1772307154898543,0.8891358824323319,2.7835928841728292,-0.12207865877329323,-0.0843293321122823,31.50778171975985,120.40175618555526,12.630287546664476
1571030107.144,31.50779005,120.40175645000001,720.23086679125,-0.379612134398922,2.096847264973891,-0.07571616736873524,11.495877839498432,0.3258315860394321,-0.020789591304809285,12.0276019439,-0.116187321401,0.0913923707658,-2.648947442745638,1.7184327886775597,-3.0215759684802204,2.41328707628021,0.05794304359392378,0.07442818236474441,12.69458956000361,-0.12885827680455778,0.03559571302730924,-0.379612134398922,-2.096847264973891,0.90382016345341,2.8310255865467417,-0.16458386428225003,-0.05451100747189392,31.507784036794657,120.40175621515111,12.626195491291583
1571030107.244,31.507792609999996,120.40175665999999,720.545993578572,-0.23024644082401502,1.9481224482088972,-0.061215844036495486,11.779726688434904,0.3457804482198963,-0.026289068660257264,12.2715918467,-0.123683610501,0.0873805485355,-2.5068933605429318,1.970466649849237,-3.040943735971324,2.4209378926245235,-0.004243443646701464,0.07195440795986721,12.97869707608124,-0.14470269074308184,0.04109519038275722,-0.23024644082401502,-1.9481224482088972,0.8893198401211702,2.8366581679113705,-0.23375935663605646,-0.04309514597729329,31.507786236104607,120.40175633117671,12.62218408845365
1571030107.344,31.50779517,120.40175691000002,720.8439316320399,-0.0007337204295107485,1.8335945596160448,-0.045852945984948816,12.063575537983873,0.3695290980354975,-0.03148853684162134,12.5070323231,-0.13527551678,0.0845515485546,-2.2505598793096646,2.126480733567506,-3.063438267698014,2.3897404162749605,0.004193545687452213,0.08842859114163373,13.262859509726816,-0.16434649543972368,0.046294658564121294,-0.0007337204295107449,-1.8335945596160443,0.8739569420696235,2.8228759586216876,-0.22825853620101863,-0.040246526397377934,31.507788357782445,120.40175648901129,12.61935550533235
1571030107.444,31.50779679,120.40175659,718.632314542835,0.06822267935208798,1.8565431040468885,-0.03327557490757849,12.24319855515066,0.33913080867623124,0.007111805764014711,12.7490118965,-0.143202645835,0.0820883092202,-2.0947156249965664,2.1682356016371847,-3.1007991563035056,2.3799470363407385,0.05833202163247915,0.08047671240936545,13.442024430723702,-0.13135535456449865,0.007694315958485246,0.06822267935208799,-1.8565431040468885,0.8613795709922533,2.8169625963733838,-0.15422940645901237,-0.07781883330291167,31.507790538907177,120.40175660926603,12.616892701014876
1571030107.544,31.507799339999995,120.40175672,718.6265849648838,-0.0003943904979087387,1.9711665369995166,-0.02292738775466237,12.525938607621221,0.351480098954819,0.007212358725048773,12.9852797183,-0.145792228961,0.0771757231956,-2.0796700022939385,2.120199311101939,-3.111796166768845,2.395262227686771,0.10062830691018139,0.07756141330664065,13.724913432281125,-0.13961701537116775,0.007593762997451183,-0.00039439049790873453,-1.9711665369995166,0.8510313838393371,2.837722439881904,-0.12303553804079297,-0.09616564131594459,31.50779266921943,120.40175667246973,12.61198054999113
1571030107.644,31.50780191,120.40175686000002,718.723987790056,-0.08083742269680963,1.9711424585241764,-0.03577142992583772,12.810896232882047,0.3647793383721578,0.00551292791611413,13.2301109112,-0.148888191042,0.0744630945184,-2.0917410150847524,2.1410580532456036,-3.11719575768512,2.4376977060437217,0.07242030942592388,0.08527603866256833,14.010033504285914,-0.14879647632233323,0.009293193806385824,-0.0808374226968096,-1.9711424585241764,0.8638754260105125,2.881243136041846,-0.1507060380656135,-0.06615535580974448,31.507794876689637,120.40175674230636,12.609268380329013
1571030107.743,31.507804530000005,120.40175702,719.0219258435241,-0.06914124580552428,1.810653188359715,-0.024013135890355815,13.101397789160846,0.37997846648066025,0.0003135198578076981,13.4735695519,-0.156197432285,0.0747550648719,-2.0493178681216784,2.2699616587413285,-3.1429646325867315,2.461579985427203,0.058106461431875124,0.1138813953183613,14.300724386677418,-0.15979550310250562,0.014492601864692254,-0.06914124580552426,-1.810653188359715,0.8521171319750306,2.9135841234315016,-0.1630976343754727,-0.019265703958338702,31.50779707123301,120.40175685628236,12.609560816548765
1571030107.843,31.507807159999995,120.40175720000002,719.4745625016774,-0.045692760852738594,1.5699483979415143,0.01083424671010969,13.393008134134163,0.3970774869449043,-0.007585871476611494,13.7304199235,-0.165261731553,0.0770954991097,-2.0060463572766003,2.487378125516931,-3.1764570784956714,2.469996760088605,0.06784937493528714,0.1339417306410244,14.59255140041283,-0.17267819888276661,0.022391993199111445,-0.04569276085273858,-1.5699483979415143,0.8172697493745652,2.908725154894435,-0.15294733675538177,-0.0036146180687656924,31.50779938631344,120.40175699076919,12.611901751719415
1571030107.943,31.507809769999998,120.40175734999998,719.7954188669505,-0.0686273135305011,1.4553306294836723,0.010588643946003293,13.682400908137431,0.41132666524675887,-0.013185253239583972,13.9589280007,-0.172760121062,0.078350173275,-1.975752835990501,2.6094472598970313,-3.1742060328677466,2.4212143073554238,0.05262048456554317,0.09278314122992617,14.882119887054616,-0.18274339990258637,0.02799137496208392,-0.0686273135305011,-1.4553306294836723,0.8175153521386714,2.889239653521037,-0.16630346062863965,-0.05229573122709875,31.507801446008802,120.4017571044615,12.613156880252063
1571030108.043,31.50781237,120.40175753,719.8068780228533,0.00014673057907244822,1.4667854881352793,0.011462180233828362,13.970684885513602,0.4284256837893059,-0.013384624952356816,14.2072198531,-0.181304729357,0.0750756643189,-1.8251987784303219,2.5518810692052667,-3.1645066777098743,2.4044164060315913,0.059293126564804254,0.08726619194508532,15.170620880587,-0.1956741685483929,0.028190746674856763,0.00014673057907245053,-1.4667854881352793,0.8166418158508464,2.8670736473857987,-0.155626425278215,-0.07801491024808921,31.507803683976842,120.40175723217608,12.609882875345647
1571030108.143,31.50781495,120.40175769000001,719.8068780228533,-0.06830030345695273,1.5814267910554491,0.03343825432679802,14.256751293805358,0.4436248105358507,-0.013383987780184903,14.4613644962,-0.185788554429,0.0721864671254,-1.9011638315514288,2.4774804075817123,-3.1990946419406234,2.4110546217039945,0.060968686446430186,0.10056610966746425,15.456877078200048,-0.20673729355549023,0.02819010950268485,-0.06830030345695272,-1.5814267910554491,0.7946657417578767,2.863111487949761,-0.1598520041407025,-0.06443007327565095,31.507805975254307,120.40175731803808,12.606994206085801
1571030108.243,31.507817280000005,120.40175785999999,719.9386583157334,0.0004986778144568288,1.6616443641910978,0.03438813631760951,14.515098094931375,0.45977388119978846,-0.015683400907947842,14.702321564,-0.192711680462,0.0720880583458,-1.78828532866787,2.378640643540542,-3.187171004595068,2.4215218554640185,0.04431944305437248,0.10986193154747459,15.715430293012611,-0.21915088471366476,0.030489522630447786,0.0004986778144568317,-1.6616443641910978,0.7937158597670653,2.8758354061073397,-0.18427427680875022,-0.05121081805679874,31.507808147288966,120.40175742756931,12.606896304525435
1571030108.343,31.50782014,120.40175808000001,720.2136780573961,0.045679563144848105,1.7189639418714595,-0.010775038173115432,14.832210480592382,0.48067268011465636,-0.020482668795572145,14.9355782839,-0.202181685903,0.0740303488017,-1.7371772879241816,2.3317743906679995,-3.13784544982115,2.4221186676829194,0.030920390926011298,0.12185825926683785,16.032811600702228,-0.23546439031268007,0.035288790518072086,0.04567956314484811,-1.7189639418714595,0.8388790342577902,2.889581816406708,-0.1905720935955457,-0.03594333643835793,31.507810249550314,120.401757562737,12.608839095570147
1571030108.443,31.50782182,120.40175772000002,718.7984723034231,0.05766819423343677,1.7648011212446448,0.023808776615615278,15.01848622269307,0.4464746156508532,0.004217767407849848,15.1680266175,-0.213224741301,0.0743393248959,-1.6536684850941303,2.3002689302029724,-3.164843572470444,2.3990425023433946,0.040831793357043934,0.09523750662157286,16.218573635015886,-0.19857772177398242,0.010588354314650095,0.057668194233436776,-1.7648011212446448,0.8042952194690595,2.8926082735721987,-0.14046699381473882,-0.06877419072817799,31.507812344316672,120.40175771433931,12.609148579649627
1571030108.543,31.507824429999996,120.40175786999998,718.8672272388386,0.09206497860256668,1.799184904816499,0.024366152867409153,15.307878985701503,0.4607237904425756,0.003018459390798256,15.4145129932,-0.220668281906,0.0706331967315,-1.6257544251113545,2.328234021981397,-3.1654436050789196,2.4256156053649054,0.04801160751697967,0.07633600243418223,16.508142110613257,-0.208642919442941,0.011787662331701688,0.0920649786025667,-1.799184904816499,0.8037378432172658,2.902887630915717,-0.14620325488526237,-0.0859483015393074,31.507814566146546,120.4017578301896,12.60544299799949
1571030108.643,31.50782705,120.40175801,718.8443089270335,0.034389275413650285,1.7877396228510032,0.0005365263168819963,15.598380530720721,0.4740230208146148,0.003419167147320046,15.6567988974,-0.225085208041,0.0635590344927,-1.6698791092857272,2.431118576767381,-3.151534683474078,2.430609846192412,0.07620798024849154,0.06652152711635151,16.79880552321196,-0.21774224708387352,0.011386954575179895,0.03438927541365029,-1.7877396228510032,0.8275674697677928,2.912436346734797,-0.1168339161192106,-0.10193847292518686,31.507816750491386,120.40175791354326,12.598369382321835
1571030108.743,31.507829679999997,120.40175813,718.7870131475203,-0.05695776970504118,1.7877510875873,0.022031967974508886,15.889990859334254,0.4854223593674747,0.004419892147849325,15.9062794883,-0.227725570118,0.0575893828633,-1.7578305780559977,2.50777645684342,-3.1847023307323035,2.431330663131743,0.09188953902198363,0.08084038119751415,17.090550145149393,-0.22492585649149077,0.010386229574650616,-0.05695776970504118,-1.7877510875873,0.8060720281101658,2.9141566575736673,-0.10688629292267694,-0.09316477609225582,31.507818999949063,120.40175797929172,12.592400304041803
1571030108.843,31.50783231,120.40175824999999,718.8385793490821,-0.12573247899744835,1.8106921689531041,0.020933805721619587,16.18160119221528,0.4968216952183582,0.0035206269854981542,16.1610530227,-0.230515394806,0.0545486795341,-1.8397658446618694,2.4981302428299488,-3.1940708304533003,2.4433639127144477,0.05850565422530485,0.09428420813641626,17.382294771314815,-0.23210946313573738,0.011285494737001784,-0.12573247899744835,-1.8106921689531041,0.8071701903630553,2.915650568173071,-0.14136337762065232,-0.0780758591353865,31.507821297118657,120.40175804741871,12.589360197074711
1571030108.943,31.507834940000002,120.40175844,718.9646300640109,0.0,1.8794506712510035,0.0,16.473211528525617,0.5148706528588627,0.0013213777323981546,16.4099219515,-0.239689642228,0.0501341653513,-1.6542643101803267,2.4479046451302846,-3.167525981575149,2.4330930898403884,-0.005272828620103089,0.09454587293200013,17.674135505486372,-0.24594199700143649,0.013484743990101782,3.7767204419509686e-18,-1.8794506712510035,0.8281039960846748,2.8992206538705227,-0.2081,-0.06522001357389733,31.507823540208694,120.40175818184859,12.58494627289474
1571030109.042,31.50783729,120.40175862999999,719.1479765584528,0.16049106063981933,1.9597017822734526,0.002744668015969726,16.733775901413935,0.5329196109521446,-0.0018779392920595939,16.6637288768,-0.250648643332,0.0485156480565,-1.456997284574536,2.332205902063617,-3.1658428192714676,2.4274785688277096,0.03304683256457542,0.10846731225788102,17.934933518832768,-0.26022322739341563,0.016684061014559527,0.1604910606398193,-1.9597017822734522,0.825359328068705,2.8925868322773174,-0.17351746370138024,-0.05546347921393172,31.507825827596605,120.40175833581576,12.58332836907357
