        time,ref_pose_x,ref_pose_y,ref_pose_z,        ref_roll,ref_pitch,ref_yaw,        algo_pose_x,algo_pose_y,algo_pose_z,        algo_roll,algo_pitch,algo_yaw,        align_pose_x,align_pose_y,align_pose_z,        align_roll,align_pitch,align_yaw
1.40372E+12,1.525135,2.862253,1.536412,169.161141,-74.2519161,138.5035784,-0.068121821,0.030427172,0.069146993,175.8776688,0.27230495,-11.28429936,0.514718255,2.059361179,1.227151794,176.7229572,-69.69238386,-37.37219762
1.40372E+12,1.46365,2.90358,1.551708,170.5920677,-72.45064694,136.1904911,-0.068022625,0.030498112,0.06907379,175.87767,0.265563401,-11.31137809,0.514817451,2.05943212,1.227078591,176.7229584,-69.69912541,-37.39927635
1.40372E+12,1.400705,2.936638,1.57171,166.0303718,-71.60182201,139.5134894,-0.068523126,0.03081758,0.069518486,175.8547905,0.280687425,-11.32971191,0.51431695,2.059751587,1.227523288,176.700079,-69.68400139,-37.41761017
1.40372E+12,1.333497,2.960258,1.596186,157.5092357,-71.70249152,146.7163868,-0.068486133,0.030834109,0.069530744,175.8545228,0.281789848,-11.351968,0.514353943,2.059768117,1.227535545,176.6998112,-69.68289896,-37.43986626
1.40372E+12,1.258537,2.971243,1.620838,151.320201,-71.41514215,151.7959151,-0.069493353,0.030538403,0.069564271,175.8548505,0.299040842,-11.36495965,0.513346724,2.05947241,1.227569072,176.700139,-69.66564797,-37.45285791
1.40372E+12,1.173788,2.967704,1.642898,151.5631458,-70.96135212,150.8874976,-0.067656789,0.028921435,0.070392432,175.8526107,0.259840286,-11.39749505,0.515183287,2.057855442,1.228397233,176.6978992,-69.70484853,-37.48539331
1.40372E+12,1.079609,2.949218,1.662567,157.4168111,-71.28339595,144.9821305,-0.069353608,0.030241696,0.069554671,175.86345,0.272560415,-11.42440854,0.513486469,2.059175703,1.227559472,176.7087385,-69.6921284,-37.5123068
1.40372E+12,0.977612,2.919639,1.680626,165.7902748,-71.57093821,136.8629945,-0.069327055,0.0303004,0.069559325,175.8632053,0.273633647,-11.44679417,0.513513021,2.059234407,1.227564126,176.7084938,-69.69105517,-37.53469243
1.40372E+12,0.871823,2.881136,1.697317,171.4127467,-71.8594682,131.4633524,-0.069330784,0.031339661,0.068744043,175.8759654,0.277625531,-11.47480027,0.513509292,2.060273668,1.226748845,176.7212539,-69.68706328,-37.56269853
1.40372E+12,0.76425,2.837488,1.712828,175.2985341,-72.00618608,127.8590942,-0.069175264,0.031318633,0.06896065,175.8816088,0.270307264,-11.49255417,0.513664812,2.060252641,1.226965451,176.7268973,-69.69438155,-37.58045243
1.40372E+12,0.656961,2.790039,1.731745,175.2173031,-73.14242604,128.0990547,-0.070548468,0.031215712,0.069271671,175.8832027,0.271222008,-11.53440823,0.512291608,2.060149719,1.227276472,176.7284912,-69.6934668,-37.62230649
1.40372E+12,0.551538,2.736188,1.754224,174.6677433,-75.44550072,128.8993427,-0.070410806,0.033256628,0.06826758,175.8849636,0.296119486,-11.54870213,0.51242927,2.062190635,1.226272381,176.7302521,-69.66856933,-37.63660039
1.40372E+12,0.450032,2.673399,1.778253,172.798249,-77.46346964,130.6442634,-0.070051975,0.033034402,0.068639139,175.8994348,0.279673,-11.57110838,0.512788101,2.061968409,1.226643941,176.7447233,-69.68501581,-37.65900664
1.40372E+12,0.354879,2.598129,1.802462,169.6877518,-78.63979138,133.1720165,-0.070833811,0.031738498,0.069174094,175.8855819,0.274989929,-11.57809941,0.512006265,2.060672506,1.227178895,176.7308704,-69.68969888,-37.66599767
1.40372E+12,0.266476,2.509184,1.825485,168.7903186,-78.17932355,133.0148311,-0.068943436,0.032820967,0.068759909,175.8974166,0.259480432,-11.61772005,0.51389664,2.061754974,1.22676471,176.7427051,-69.70520838,-37.70561831
1.40372E+12,0.183691,2.406845,1.847098,170.7521479,-76.07784211,129.7393583,-0.069645675,0.032151048,0.069058264,175.8869868,0.263436648,-11.60873308,0.513194401,2.061085056,1.227063065,176.7322752,-69.70125216,-37.69663134
1.40372E+12,0.103884,2.293979,1.869055,172.5158201,-73.85558798,126.7160046,-0.07169802,0.031354431,0.068832033,175.8946078,0.289905252,-11.6295405,0.511142056,2.060288438,1.226836835,176.7398962,-69.67478356,-37.71743876
1.40372E+12,0.025379,2.174195,1.891324,177.6444257,-72.90404829,120.4584425,-0.072485168,0.032113081,0.070079745,175.8659343,0.298398124,-11.66332075,0.510354908,2.061047088,1.228084546,176.7112228,-69.66629069,-37.75121901
1.40372E+12,-0.051023,2.051098,1.910772,-176.116108,-72.20147862,112.8823946,-0.072994077,0.032578529,0.070521157,175.8747044,0.313561248,-11.67495771,0.509845999,2.061512537,1.228525958,176.7199928,-69.65112756,-37.76285597
1.40372E+12,-0.124121,1.927394,1.919485,-172.1564515,-71.88163265,107.649544,-0.072645469,0.032451392,0.07246642,175.8811565,0.299532345,-11.72890496,0.510194607,2.0613854,1.230471221,176.7264449,-69.66515647,-37.81680322
1.40372E+12,-0.193791,1.804805,1.905732,-172.9701028,-71.91936274,107.3639535,-0.072780567,0.032598826,0.07129898,175.8839516,0.286844485,-11.7493506,0.510059509,2.061532833,1.229303781,176.72924,-69.67784433,-37.83724886
1.40372E+12,-0.259479,1.681652,1.877717,-175.2898972,-71.9896685,108.8731884,-0.072707342,0.032644592,0.071434514,175.8837572,0.287920822,-11.77199199,0.510132735,2.061578599,1.229439316,176.7290457,-69.67676799,-37.85989025
1.40372E+12,-0.321636,1.557525,1.848735,-176.6781259,-72.01052974,109.7802657,-0.072916374,0.032968497,0.072067126,175.889553,0.314255631,-11.7598177,0.509923702,2.061902504,1.230071927,176.7348415,-69.65043318,-37.84771596
1.40372E+12,-0.380414,1.432682,1.83057,-176.7316647,-71.9054623,109.5841909,-0.072633739,0.033020212,0.072284773,175.889349,0.315359981,-11.78231306,0.510206337,2.061954219,1.230289575,176.7346375,-69.64932883,-37.87021132
1.40372E+12,-0.435734,1.307507,1.825955,-174.1577984,-71.57127522,107.0714493,-0.072769759,0.033326431,0.072868753,175.9194878,0.336901795,-11.78102622,0.510070317,2.062260439,1.230873554,176.7647763,-69.62778702,-37.86892448
1.40372E+12,-0.485872,1.183898,1.823127,-169.6669173,-71.33306955,102.2720014,-0.074054664,0.032384797,0.070755053,175.9017405,0.29350931,-11.85523477,0.508785412,2.061318804,1.228759854,176.747029,-69.6711795,-37.94313303
1.40372E+12,-0.528602,1.062214,1.807264,-165.6902251,-70.75343636,97.21324895,-0.074186779,0.032583757,0.072105564,175.9000511,0.301691293,-11.87457655,0.508653297,2.061517765,1.230110365,176.7453396,-69.66299752,-37.96247481
1.40372E+12,-0.562464,0.942789,1.775245,-161.6057723,-69.33330854,91.39734231,-0.074202569,0.033801355,0.072651439,175.9085193,0.311057579,-11.89158383,0.508637507,2.062735362,1.23065624,176.7538078,-69.65363123,-37.97948209
1.40372E+12,-0.586589,0.82722,1.729308,-156.4823562,-66.00709875,84.14102289,-0.074788876,0.03247199,0.072438926,175.8762357,0.30740698,-11.92649906,0.5080512,2.061405998,1.230443727,176.7215242,-69.65728183,-38.01439732
1.40372E+12,-0.596313,0.721985,1.67918,-155.4524847,-64.44642802,79.79391945,-0.074538381,0.032139947,0.07358321,175.8761507,0.322945335,-11.93530206,0.508301696,2.061073955,1.231588011,176.7214392,-69.64174348,-38.02320032
1.40372E+12,-0.58882,0.629124,1.631615,-157.6803875,-64.74539203,77.8857728,-0.074065083,0.031996033,0.073900252,175.8759224,0.324062503,-11.95793164,0.508774993,2.060930041,1.231905053,176.7212109,-69.64062631,-38.0458299
1.40372E+12,-0.567032,0.545182,1.584396,-162.1311985,-65.08994548,77.88556263,-0.073464675,0.031841388,0.074226337,175.8756936,0.325179577,-11.98056118,0.509375401,2.060775395,1.232231138,176.7209821,-69.63950923,-38.06845944
1.40372E+12,-0.535685,0.470646,1.53542,-169.646617,-63.83860528,80.99019846,-0.078169016,0.033982595,0.066916859,175.8319917,0.322236222,-12.00670192,0.50467106,2.062916603,1.22492166,176.6772801,-69.64245259,-38.09460018
1.40372E+12,-0.49995,0.406749,1.483519,-176.3846362,-60.2618182,84.2034501,-0.076932355,0.033043234,0.072024583,175.8418233,0.287851983,-12.04412478,0.505907721,2.061977242,1.230029384,176.6871118,-69.67683683,-38.13202304
1.40372E+12,-0.464014,0.360984,1.433794,-179.7733946,-57.04244479,85.03477086,-0.076566511,0.034425587,0.072350267,175.880817,0.27865491,-12.04635368,0.506273565,2.063359595,1.230355068,176.7261055,-69.6860339,-38.13425194
1.40372E+12,-0.429405,0.339699,1.387992,179.2103833,-55.7620834,84.40292988,-0.076467213,0.034498493,0.072390307,175.8806234,0.279684716,-12.06858174,0.506372863,2.0634325,1.230395108,176.7259119,-69.6850041,-38.15648
1.40372E+12,-0.397021,0.346026,1.348879,176.4062289,-57.19312407,86.14064659,-0.076314294,0.034570287,0.072438758,175.8804295,0.280714444,-12.09080976,0.506525782,2.063504294,1.23044356,176.725718,-69.68397437,-38.17870802
1.40372E+12,-0.369581,0.377893,1.31926,170.3440478,-60.11123093,91.44409903,-0.07610596,0.034640904,0.072495622,175.8802352,0.2817441,-12.11303783,0.506734116,2.063574912,1.230500423,176.7255236,-69.68294471,-38.20093609
1.40372E+12,-0.353266,0.428541,1.303527,160.6065156,-62.72957395,100.5086308,-0.075840418,0.034710279,0.072560895,175.8800404,0.282773678,-12.13526586,0.506999658,2.063644287,1.230565697,176.7253289,-69.68191513,-38.22316412
1.40372E+12,-0.355824,0.491996,1.298811,150.9309024,-64.90249812,109.8051061,-0.07553813,0.034804862,0.073224467,175.8838211,0.304207708,-12.14698059,0.507301946,2.063738869,1.231229268,176.7291096,-69.6604811,-38.23487885
1.40372E+12,-0.381394,0.560565,1.294841,147.5815681,-65.89368859,112.9775924,-0.074080316,0.034541781,0.07379301,175.890251,0.320043289,-12.14559589,0.50875976,2.063475788,1.231797811,176.7355395,-69.64464552,-38.23349415
1.40372E+12,-0.429136,0.63163,1.287966,149.4141035,-66.1923353,111.1224364,-0.067253857,0.030752057,0.073106993,175.821206,0.171839845,-12.21873484,0.515586219,2.059686065,1.231111794,176.6664944,-69.79284897,-38.3066331
1.40372E+12,-0.498137,0.704668,1.278573,156.317189,-66.13103562,104.5322085,-0.074762942,0.032762943,0.072045234,175.8620475,0.240520914,-12.25004042,0.508077134,2.061696951,1.230050035,176.7073359,-69.7241679,-38.33793868
1.40372E+12,-0.583552,0.782364,1.272962,159.6710506,-66.69189628,101.6543356,-0.075880202,0.034086767,0.070021035,175.8775105,0.272018415,-12.26434765,0.506959874,2.063020775,1.228025836,176.722799,-69.6926704,-38.35224591
1.40372E+12,-0.682223,0.863831,1.272699,162.4360908,-68.02352874,99.53010629,-0.076099968,0.033434791,0.071107484,175.8937351,0.274391479,-12.28174335,0.506740108,2.062368799,1.229112285,176.7390236,-69.69029733,-38.36964161
1.40372E+12,-0.79185,0.946623,1.282503,161.1573742,-68.77812444,101.0577295,-0.077242406,0.032907857,0.072193657,175.8826539,0.270607313,-12.30581252,0.50559767,2.061841865,1.230198458,176.7279424,-69.6940815,-38.39371078
1.40372E+12,-0.912314,1.028624,1.301235,162.4181243,-69.44031999,99.46848398,-0.076659714,0.03349172,0.071559139,175.8969532,0.271461501,-12.33469811,0.506180362,2.062425728,1.22956394,176.7422417,-69.69322731,-38.42259637
1.40372E+12,-1.040256,1.109688,1.317125,166.1752182,-70.27365644,94.37295995,-0.076247102,0.034164763,0.071205741,175.905697,0.273219214,-12.35792184,0.506592974,2.06309877,1.229210542,176.7509855,-69.6914696,-38.4458201
1.40372E+12,-1.172536,1.187858,1.320423,169.837469,-70.88191179,88.37396427,-0.077794952,0.033236947,0.07192735,175.885503,0.277054099,-12.36505828,0.505045124,2.062170955,1.229932151,176.7307915,-69.68763471,-38.45295654
1.40372E+12,-1.307909,1.263397,1.312047,172.9139062,-71.2046596,82.27773547,-0.077795221,0.033224919,0.071970321,175.8853217,0.278047786,-12.38740768,0.505044856,2.062158926,1.229975123,176.7306102,-69.68664103,-38.47530594
1.40372E+12,-1.445569,1.335365,1.300554,178.2408983,-71.5813739,73.68180629,-0.077748067,0.033207976,0.072021465,175.88514,0.279041404,-12.40975714,0.505092009,2.062141983,1.230026266,176.7304285,-69.68564741,-38.4976554
1.40372E+12,-1.582816,1.402807,1.290457,-175.6282514,-71.56468384,64.13920687,-0.077651766,0.033186038,0.072080779,175.884958,0.280034949,-12.43210655,0.505188311,2.062120046,1.23008558,176.7302464,-69.68465386,-38.52000481
1.40372E+12,-1.718098,1.465307,1.282136,-170.012812,-70.95706593,55.65330836,-0.077737487,0.033013711,0.072619019,175.898902,0.311523729,-12.43311452,0.505102589,2.061947718,1.230623821,176.7441905,-69.65316508,-38.52101278
1.40372E+12,-1.848178,1.523097,1.2736,-163.91677,-69.46238996,47.66159563,-0.078049795,0.032842285,0.073644658,175.8871459,0.305755054,-12.46239071,0.504790281,2.061776293,1.231649459,176.7324343,-69.65893376,-38.55028897
1.40372E+12,-1.967988,1.576062,1.265348,-158.9147067,-67.61509885,41.35980697,-0.077735213,0.032771927,0.073839806,175.8869291,0.306770182,-12.48486594,0.505104863,2.061705934,1.231844608,176.7322176,-69.65791863,-38.5727642
1.40372E+12,-2.072905,1.624107,1.259276,-153.5672493,-65.62194185,35.25397333,-0.065884548,0.024373458,0.082555033,175.8868156,0.336860593,-12.53079675,0.516955528,2.053307466,1.240559834,176.7321041,-69.62782822,-38.61869501
1.40372E+12,-2.158474,1.66618,1.255271,-148.5456018,-62.89145626,30.01818045,-0.06975316,0.023037084,0.075971961,175.9004241,0.334798014,-12.55305524,0.513086916,2.051971091,1.233976762,176.7457126,-69.6298908,-38.6409535
1.40372E+12,-2.217761,1.701193,1.255145,-150.048607,-61.42831405,31.14766611,-0.078560264,0.02561857,0.07096997,175.84406,0.289624569,-12.57585876,0.504279812,2.054552577,1.228974771,176.6893485,-69.67506424,-38.66375702
1.40372E+12,-2.2493,1.732168,1.259018,-154.1545757,-60.98790002,34.66923336,-0.077177355,0.027486015,0.070052582,175.8560056,0.269587148,-12.59532541,0.505662722,2.056420023,1.228057384,176.701294,-69.69510166,-38.68322367
1.40372E+12,-2.255212,1.762411,1.267328,-158.3429931,-62.4029291,38.2337808,-0.077062268,0.027521877,0.069775365,175.8557509,0.270522068,-12.61785027,0.505777809,2.056455885,1.227780166,176.7010393,-69.69416674,-38.70574853
1.40372E+12,-2.242405,1.794115,1.27633,-159.1454245,-63.87133567,39.554517,-0.078688013,0.029599033,0.072676157,175.8913887,0.275001033,-12.61484177,0.504152063,2.05853304,1.230680958,176.7366771,-69.68968778,-38.70274003
1.40372E+12,-2.214312,1.824795,1.284209,-161.7560625,-65.25074457,43.68275036,-0.078962488,0.029622107,0.072612487,175.9246957,0.31243875,-12.62621347,0.503877588,2.058556115,1.230617288,176.7699842,-69.65225006,-38.71411173
1.40372E+12,-2.17417,1.85576,1.28835,-169.5265404,-67.27840105,53.56251992,-0.078887151,0.029539376,0.07257509,175.9245287,0.313416622,-12.64821643,0.503952925,2.058473383,1.230579891,176.7698172,-69.65127219,-38.73611469
1.40372E+12,-2.129036,1.889423,1.280423,-178.1201524,-68.46015723,65.00755663,-0.080743717,0.030763699,0.072784035,175.917939,0.304843168,-12.69456415,0.502096359,2.059697707,1.230788837,176.7632275,-69.65984564,-38.78246241
1.40372E+12,-2.084337,1.925218,1.263226,173.4686432,-68.58956258,76.90503792,-0.079886042,0.03006873,0.072375424,175.8821985,0.247974475,-12.68048477,0.502954034,2.059002737,1.230380226,176.727487,-69.71671434,-38.76838302
1.40372E+12,-2.044898,1.964584,1.250105,166.4243833,-68.18970843,87.89517247,-0.080297633,0.030080862,0.072747341,175.8866738,0.265181896,-12.71377309,0.502542443,2.059014869,1.230752142,176.7319622,-69.69950692,-38.80167135
1.40372E+12,-2.015642,2.00722,1.247285,167.1519474,-68.19823976,91.52636778,-0.080297273,0.030137513,0.072792744,175.8865001,0.266131807,-12.7354281,0.502542803,2.05907152,1.230797545,176.7317885,-69.69855701,-38.82332636
1.40372E+12,-1.996118,2.052364,1.258357,170.0742665,-70.20460329,92.81531283,-0.080555544,0.030445783,0.072982141,175.8853413,0.29496675,-12.74717133,0.502284532,2.059379791,1.230986943,176.7306298,-69.66972206,-38.83506959
1.40372E+12,-1.982915,2.095274,1.274714,171.027078,-72.65239721,95.31650605,-0.080452063,0.03050112,0.073041926,175.8851563,0.295924658,-12.76895043,0.502388013,2.059435128,1.231046727,176.7304448,-69.66876415,-38.85684869
1.40372E+12,-1.973608,2.131836,1.282627,171.6314858,-73.78226395,97.10538045,-0.080669034,0.030907945,0.073364889,175.884617,0.315048271,-12.77222178,0.502171042,2.059841953,1.23136969,176.7299055,-69.64964054,-38.86012004
1.40372E+12,-1.966885,2.161851,1.274741,171.9733779,-72.28630795,98.06622738,-0.080196962,0.03247292,0.075317185,175.9094101,0.252664926,-12.85151643,0.502643115,2.061406927,1.233321986,176.7546986,-69.71202389,-38.93941469
1.40372E+12,-1.963329,2.187329,1.262918,172.1755902,-70.19599184,98.44936529,-0.081872231,0.031052444,0.073714369,175.8928191,0.281763367,-12.87040032,0.500967845,2.059986452,1.23171917,176.7381076,-69.68292545,-38.95829858
1.40372E+12,-1.964205,2.211244,1.256272,172.7578697,-68.18964551,97.97325389,-0.081882845,0.031038835,0.073754549,175.8926536,0.282716746,-12.8926929,0.500957231,2.059972843,1.23175935,176.7379421,-69.68197207,-38.98059116
1.40372E+12,-1.970292,2.237906,1.262057,173.1519237,-66.82851581,97.28585575,-0.083162216,0.031485167,0.073665663,175.8869105,0.302020257,-12.89243582,0.49967786,2.060419175,1.231670464,176.7321989,-69.66266856,-38.98033408
1.40372E+12,-1.981041,2.269559,1.274495,173.6308733,-65.90245027,96.17128022,-0.083052767,0.031421202,0.073726972,175.886742,0.30300134,-12.91466962,0.499787309,2.06035521,1.231731773,176.7320305,-69.66168747,-39.00256788
1.40372E+12,-1.995294,2.305791,1.277906,174.1914725,-64.60751804,94.79492049,-0.082854049,0.03133978,0.073796033,175.8865732,0.303982361,-12.93690347,0.499986027,2.060273788,1.231800834,176.7318617,-69.66070645,-39.02480173
1.40372E+12,-2.013329,2.348653,1.268215,174.4122805,-62.94106084,93.72128843,0.483900084,0.035253643,0.094754411,175.8097791,0.584617637,-12.98533534,1.06674016,2.064187651,1.252759212,176.6550675,-69.38007118,-39.0732336
1.40372E+12,-2.035436,2.401648,1.246315,174.6581982,-61.78790603,92.71364215,0.105371858,0.028470556,0.115500799,175.8484949,0.382921997,-13.01032579,0.688211934,2.057404564,1.2735056,176.6937834,-69.58176682,-39.09822405
1.40372E+12,-2.061629,2.468223,1.22089,174.9817282,-63.3086103,91.81233804,0.00629855,0.037811666,0.103800137,175.8976394,0.163131616,-13.04219034,0.589138626,2.066745674,1.261804938,176.7429279,-69.8015572,-39.1300886
1.40372E+12,-2.091013,2.545278,1.198379,176.4456737,-67.27695313,90.07919275,-0.015210927,0.034373462,0.100702925,175.8796466,0.219459275,-13.06125883,0.567629149,2.06330747,1.258707726,176.7249351,-69.74522954,-39.14915709
1.40372E+12,-2.121686,2.624794,1.175864,179.8205929,-71.52477118,86.72859749,-0.0154327,0.034648203,0.102505095,175.879502,0.220262205,-13.08373029,0.567407376,2.063582211,1.260509896,176.7247905,-69.74442661,-39.17162855
1.40372E+12,-2.152538,2.700371,1.151114,-175.4569298,-75.19374009,82.21929261,-0.015706893,0.034940893,0.104318364,175.8793571,0.221065077,-13.1062017,0.567133183,2.063874901,1.262323165,176.7246455,-69.74362374,-39.19409996
1.40372E+12,-2.181876,2.765758,1.126273,-171.4181124,-78.50720432,78.46349792,-0.016032106,0.035251485,0.106142742,175.8792118,0.221867894,-13.12867316,0.56680797,2.064185493,1.264147543,176.7245003,-69.74282092,-39.21657142
1.40372E+12,-2.207936,2.812731,1.10425,-164.846973,-83.48294726,72.17587532,-0.016406935,0.035579926,0.107978221,175.8790662,0.222670651,-13.15114457,0.566433141,2.064513934,1.265983022,176.7243547,-69.74201816,-39.23904283
1.40372E+12,-2.230812,2.833599,1.082138,-138.3904375,-88.1215134,46.00506992,-0.022637021,0.032668334,0.101694958,175.8710374,0.331557696,-13.18136746,0.560203055,2.061602341,1.259699759,176.7163259,-69.63313112,-39.26926572
1.40372E+12,-2.252005,2.818701,1.06397,-28.34127433,-87.85815633,-63.69072279,-0.02384089,0.03457298,0.101258621,175.8724167,0.323786386,-13.19194058,0.558999186,2.063506987,1.259263423,176.7177052,-69.64090243,-39.27983884
1.40372E+12,-2.2715,2.759141,1.06102,-40.5621419,-87.18916004,-51.0461138,-0.01570432,0.031391411,0.111151458,175.8613652,0.268571791,-13.21225924,0.567135756,2.060325419,1.269156259,176.7066537,-69.69611702,-39.3001575
1.40372E+12,-2.2861,2.653898,1.07626,-90.08177534,-86.47163645,-0.986279826,-0.011405327,0.031262158,0.102976776,175.8507225,0.182260874,-13.23124163,0.571434749,2.060196166,1.260981577,176.696011,-69.78242794,-39.31913989
1.40372E+12,-2.293255,2.509641,1.106987,-131.0417117,-83.03647321,40.36052334,-0.01617327,0.032481817,0.097221915,175.8921155,0.231471393,-13.25820496,0.566666806,2.061415824,1.255226716,176.737404,-69.73321742,-39.34610322
1.40372E+12,-2.289675,2.335955,1.151006,-149.2808524,-77.22851617,58.88033488,-0.01687892,0.034640972,0.098259345,175.9023725,0.205117752,-13.27860742,0.565961157,2.06357498,1.256264146,176.747661,-69.75957106,-39.36650568
1.40372E+12,-2.274878,2.1489,1.191849,-157.4422705,-71.57654038,67.29176192,-0.018706925,0.033230727,0.09567608,175.8901995,0.265266621,-13.29692896,0.564133151,2.062164734,1.253680882,176.735488,-69.69942219,-39.38482721
1.40372E+12,-2.250198,1.959964,1.214615,-162.6967028,-67.87506158,72.52506409,-0.019525581,0.033065902,0.09648655,175.8871654,0.274015971,-13.32708278,0.563314495,2.06199991,1.254491351,176.7324539,-69.69067284,-39.41498104
1.40372E+12,-2.215807,1.774945,1.224507,-165.475854,-65.89357046,75.27150121,-0.02221296,0.034384785,0.097956489,175.8945502,0.295054682,-13.34752358,0.560627116,2.063318792,1.255961291,176.7398387,-69.66963413,-39.43542184
1.40372E+12,-2.172504,1.599731,1.234724,-169.2906575,-64.90275805,78.8472522,-0.021776339,0.034372786,0.097977945,175.8988543,0.290043839,-13.36509912,0.561063737,2.063306793,1.255982746,176.7441428,-69.67464497,-39.45299738
1.40372E+12,-2.121719,1.43691,1.247437,-175.9502504,-64.01883109,85.02260185,-0.022094571,0.034203121,0.098100336,175.8960323,0.286211937,-13.38576175,0.560745505,2.063137129,1.256105137,176.7413208,-69.67847688,-39.47366001
1.40372E+12,-2.069453,1.28856,1.263605,179.8228831,-63.44874692,88.68386432,-0.021856406,0.034076149,0.098026923,175.8924069,0.278538068,-13.40804308,0.56098367,2.063010156,1.256031724,176.7376954,-69.68615074,-39.49594134
1.40372E+12,-2.019019,1.154005,1.280503,175.4621489,-62.01872265,92.46009788,-0.022656662,0.03382935,0.098100891,175.8886691,0.282632458,-13.41971678,0.560183415,2.062763358,1.256105693,176.7339576,-69.68205635,-39.50761504
1.40372E+12,-1.973845,1.034404,1.294792,174.0122669,-59.61778393,93.44599942,-0.023003321,0.033506812,0.098701124,175.8794768,0.296414238,-13.42140599,0.559836755,2.06244082,1.256705925,176.7247653,-69.66827457,-39.50930425
1.40372E+12,-1.93594,0.934256,1.308937,174.6626901,-57.50434692,92.45789664,-0.02315729,0.033132625,0.098661252,175.8780329,0.296432272,-13.46140991,0.559682786,2.062066632,1.256666053,176.7233214,-69.66825654,-39.54930817
1.40372E+12,-1.904819,0.858146,1.326159,175.1320895,-57.252099,91.93950874,-0.023108505,0.033069697,0.098814757,175.8778475,0.297356109,-13.48351991,0.559731572,2.062003704,1.256819558,176.723136,-69.6673327,-39.57141817
1.40372E+12,-1.879787,0.807157,1.347816,174.6574218,-59.25155347,92.60824367,-0.024967901,0.032986686,0.099513774,175.8657655,0.329315415,-13.49538854,0.557872175,2.061920693,1.257518575,176.711054,-69.6353734,-39.5832868
1.40372E+12,-1.86073,0.775449,1.369631,173.7873398,-61.28279861,93.75684369,-0.025042922,0.033538914,0.099672974,175.8542786,0.326753292,-13.50503327,0.557797155,2.062472922,1.257677775,176.6995671,-69.63793552,-39.59293153
1.40372E+12,-1.848634,0.758409,1.39085,172.1705838,-63.479756,95.67670698,-0.023477354,0.033313502,0.099145769,175.8830464,0.283618805,-13.56460994,0.559362722,2.062247509,1.25715057,176.7283349,-69.68107001,-39.65250819
1.40372E+12,-1.843639,0.751993,1.407586,171.0009749,-64.91022083,97.13337205,-0.022829776,0.033144691,0.099641274,175.8915398,0.293271456,-13.57936398,0.5600103,2.062078698,1.257646075,176.7368283,-69.67141736,-39.66726224
1.40372E+12,-1.84539,0.75317,1.415808,170.8377,-65.12625743,97.47798313,-0.021206481,0.032787785,0.099997767,175.8814993,0.294923718,-13.57188199,0.561633595,2.061721793,1.258002568,176.7267878,-69.66976509,-39.65978025
1.40372E+12,-1.853076,0.760602,1.40394,173.5788871,-65.17558862,95.03078802,-0.02060566,0.032093012,0.098747581,175.8720202,0.2162393,-13.63294167,0.562234416,2.061027019,1.256752382,176.7173087,-69.74844951,-39.72083993
1.40372E+12,-1.864332,0.773746,1.373506,-179.7426768,-65.11209436,88.7781201,-0.020777933,0.03225307,0.098716539,175.8718513,0.216995525,-13.65526535,0.562062144,2.061187077,1.25672134,176.7171398,-69.74769329,-39.74316361
1.40372E+12,-1.875227,0.795208,1.343934,-171.0029729,-65.29997497,80.47186804,-0.021917989,0.033233045,0.098900917,175.8705902,0.238970893,-13.68468082,0.560922087,2.062167053,1.256905719,176.7158787,-69.72571792,-39.77257908
1.40372E+12,-1.878632,0.824828,1.330404,-166.2130829,-68.03692075,75.7149408,-0.025251545,0.033192933,0.098158473,175.8720914,0.264024763,-13.72298329,0.557588531,2.062126941,1.256163274,176.7173799,-69.70066405,-39.81088155
1.40372E+12,-1.872752,0.854569,1.329782,-169.4989615,-70.96519627,78.61770421,-0.02512618,0.03254735,0.098084981,175.8633054,0.259726758,-13.75210254,0.557713896,2.061481357,1.256089782,176.7085939,-69.70496205,-39.8400008
1.40372E+12,-1.861673,0.880587,1.332774,-179.5414377,-73.04900333,88.08704886,-0.024424624,0.033498065,0.098389241,175.8992803,0.2825708,-13.74995407,0.558415452,2.062432072,1.256394042,176.7445688,-69.68211801,-39.83785233
1.40372E+12,-1.851602,0.901189,1.334621,171.2119287,-74.56753034,96.9578398,-0.024633605,0.032860644,0.09827905,175.8865667,0.271429995,-13.76082178,0.558206471,2.061794651,1.256283851,176.7318552,-69.69325882,-39.84872004
1.40372E+12,-1.846399,0.913599,1.335947,166.9483567,-75.42998762,101.1347781,-0.024779629,0.032718288,0.098680462,175.865546,0.259946767,-13.76296449,0.558060448,2.061652296,1.256685263,176.7108345,-69.70474204,-39.85086275
1.40372E+12,-1.847477,0.915505,1.337007,166.7095562,-75.48207413,101.33204,-0.025365063,0.031095368,0.09818877,175.8745783,0.268410138,-13.80083984,0.557475014,2.060029375,1.256193571,176.7198668,-69.69627867,-39.8887381
1.40372E+12,-1.854393,0.906834,1.33639,171.9855214,-74.34615489,96.12048536,-0.025957232,0.031995929,0.098302009,175.8882987,0.282443128,-13.81551139,0.556882845,2.060929936,1.25630681,176.7335872,-69.68224568,-39.90340965
1.40372E+12,-1.86531,0.889545,1.334959,178.5383687,-71.71891722,89.63880682,-0.025963561,0.03200113,0.098295874,175.8881216,0.283300214,-13.8376864,0.556876515,2.060935137,1.256300675,176.7334101,-69.6813886,-39.92558466
