        time,ref_pose_x,ref_pose_y,ref_pose_z,        ref_roll,ref_pitch,ref_yaw,        algo_pose_x,algo_pose_y,algo_pose_z,        algo_roll,algo_pitch,algo_yaw,        align_pose_x,align_pose_y,align_pose_z,        align_roll,align_pitch,align_yaw
1.40364E+12,4.788342,-1.400713,0.792663,-175.6994526,-44.2859141,148.9765443,0.033002247,-0.537016394,0.21701039,-175.3362213,-44.04460927,-5.446961331,4.792833078,-1.403038429,0.791726419,153.8591781,37.84418592,141.6715527
1.40364E+12,4.788752,-1.404105,0.79142,-176.6500042,-43.14794353,149.1139244,0.031265975,-0.532948361,0.216132884,-176.2829042,-42.89622469,-5.292975535,4.792643345,-1.407461766,0.79087106,155.371475,37.24993214,142.0958583
1.40364E+12,4.786408,-1.414899,0.794669,-176.6388655,-43.16202031,148.9575093,0.02844532,-0.521081694,0.219841135,-176.3072373,-42.9137291,-5.452152431,4.790156153,-1.41937453,0.794669078,155.3784828,37.27428331,141.9243587
1.40364E+12,4.782497,-1.434591,0.798289,-176.9654406,-43.36682321,149.6025606,0.023211489,-0.500441089,0.223682071,-176.6394664,-43.13011854,-4.809158277,4.786087128,-1.440247347,0.798662683,155.4886401,37.58760108,142.4076339
1.40364E+12,4.77561,-1.464729,0.801089,-176.9403551,-43.51387748,150.0948671,0.016382193,-0.469310978,0.226702396,-176.5890999,-43.26967074,-4.323645243,4.778947663,-1.471283213,0.801925888,155.3541912,37.68500178,142.8455243
1.40364E+12,4.76677,-1.504327,0.803729,-176.7216107,-43.35936025,150.2750234,0.007504593,-0.428945382,0.229488317,-176.2907388,-43.11143689,-4.135399947,4.769693374,-1.511541108,0.805026624,155.2314745,37.4342159,143.1631698
1.40364E+12,4.756529,-1.55234,0.807542,-175.8078656,-43.0291403,150.2639617,-0.003435636,-0.380715354,0.233781374,-175.3138694,-42.77015096,-4.135868997,4.758951189,-1.559781086,0.809691869,154.7056013,36.76194661,143.5109933
1.40364E+12,4.74424,-1.605037,0.810892,-174.9510888,-42.91953598,150.4815923,-0.014287054,-0.327550619,0.237486972,-174.4467341,-42.65440448,-3.914011756,4.746003398,-1.612442951,0.813821812,154.111641,36.32418392,143.967385
1.40364E+12,4.730052,-1.659463,0.812223,-174.820677,-43.12175861,151.2862786,-0.024032314,-0.272220351,0.238616765,-174.3083298,-42.86896564,-3.106890108,4.731089338,-1.666597628,0.815411442,153.8629531,36.45178727,144.7209422
1.40364E+12,4.71292,-1.716478,0.812381,-173.8240402,-43.76676373,151.5525063,-0.032295829,-0.213304896,0.238346638,-173.3336809,-43.52563532,-2.831638127,4.713278327,-1.723361153,0.81565553,152.6791296,36.62897774,144.9585206
1.40364E+12,4.69502,-1.772876,0.810777,-172.7302072,-44.46294773,151.8772509,-0.039438693,-0.15479564,0.236150217,-172.257226,-44.23067506,-2.4988246,4.694600712,-1.77928543,0.813982294,151.3912162,36.81170011,145.2674018
1.40364E+12,4.679724,-1.824838,0.807667,-172.4847738,-44.58067826,152.5626228,-0.04712999,-0.10194693,0.232587335,-172.0222502,-44.35728035,-1.809906686,4.678826119,-1.830337962,0.810877856,151.1291441,36.82909844,145.9633508
1.40364E+12,4.667322,-1.87267,0.802826,-172.2849997,-43.86252914,153.4992647,-0.056036191,-0.05460679,0.227613477,-171.8225129,-43.65324991,-0.862951767,4.666490664,-1.876942159,0.806291583,151.4425961,36.15619529,147.2354903
1.40364E+12,4.657637,-1.912012,0.797738,-172.1917147,-43.02532084,154.4604866,-0.063992888,-0.016334309,0.222764885,-171.7489012,-42.82245206,0.134751305,4.657188875,-1.914947823,0.8017477,151.9250838,35.42139915,148.5657861
1.40364E+12,4.650816,-1.937345,0.795288,-172.0848438,-42.766036,154.9982168,-0.06801981,0.00853928,0.220210664,-171.6890823,-42.55868563,0.698983858,4.650118988,-1.939154484,0.799404655,152.0480802,35.17355076,149.2416484
1.40364E+12,4.648447,-1.947749,0.796042,-172.0888767,-43.14777349,155.5469801,-0.070140577,0.017732286,0.221145738,-171.7018831,-42.94125891,1.277595458,4.648105227,-1.948364094,0.800410247,151.8126495,35.50456035,149.6753938
1.40364E+12,4.649598,-1.946379,0.798312,-172.3701071,-43.73481755,155.9700271,-0.070526306,0.014479771,0.223553435,-171.9760608,-43.53795421,1.722386919,4.649884535,-1.945581086,0.802779545,151.6349326,36.11707058,149.8283712
1.40364E+12,4.652815,-1.934675,0.799693,-172.9468024,-43.77832661,156.1177659,-0.068536998,0.001277551,0.225199354,-172.5361616,-43.57697431,1.891769752,4.653775094,-1.932795107,0.804311633,152.0362513,36.36507535,149.8490515
1.40364E+12,4.657981,-1.909863,0.799104,-172.9942195,-43.46597108,155.5242791,-0.062314125,-0.024710021,0.224824194,-172.5624546,-43.26509646,1.29116437,4.659295826,-1.906652939,0.803739483,152.2611543,36.11066091,149.3633228
1.40364E+12,4.665895,-1.870754,0.797185,-173.4333721,-43.32327682,154.9972141,-0.052531981,-0.064140044,0.223089935,-173.0013655,-43.12296577,0.768180202,4.667347458,-1.866847427,0.80171041,152.6904603,36.15939993,148.7930742
1.40364E+12,4.675746,-1.821655,0.795008,-173.8509225,-43.36425071,154.4806448,-0.040439277,-0.113019695,0.220907282,-173.4092568,-43.17150252,0.242894864,4.67735874,-1.817516938,0.799161902,152.9714124,36.35838848,148.1550066
1.40364E+12,4.686674,-1.7659,0.793503,-173.992221,-43.12481203,153.6267853,-0.026454784,-0.168090645,0.219376618,-173.5367026,-42.93617592,-0.626738343,4.688326673,-1.761779483,0.79722309,153.2242692,36.20837062,147.3480036
1.40364E+12,4.698494,-1.70601,0.792747,-174.174383,-42.91320943,152.6608879,-0.011559422,-0.227153521,0.218607826,-173.6982531,-42.72836275,-1.619128583,4.700195488,-1.702042069,0.796015272,153.4850889,36.09492781,146.3996464
1.40364E+12,4.711305,-1.645334,0.79131,-174.4283552,-42.75617006,151.892714,0.00196885,-0.287101027,0.217423902,-173.9015755,-42.56924446,-2.429854988,4.713672353,-1.642093942,0.79436743,153.7462666,36.03913746,145.604932
1.40364E+12,4.725336,-1.587627,0.788184,-174.5877205,-42.48411206,151.1961453,0.013279163,-0.344471081,0.214408488,-174.0389892,-42.30218887,-3.150016254,4.728019723,-1.585433593,0.790889373,154.0270684,35.86612234,144.9569125
1.40364E+12,4.740222,-1.535425,0.783723,-175.3063375,-41.96928961,150.634378,0.020808726,-0.396927966,0.210330536,-174.7418713,-41.7999435,-3.732061294,4.743658704,-1.534837938,0.786356082,154.9004255,35.71520519,144.414843
1.40364E+12,4.753607,-1.491924,0.777813,-175.8195209,-41.52135663,150.1133073,0.026540538,-0.440040599,0.204353451,-175.2440487,-41.37704341,-4.270998059,4.75688515,-1.493462374,0.779999812,155.5674646,35.5539487,143.9311987
1.40364E+12,4.764825,-1.460431,0.772486,-175.8685402,-41.15397444,149.9873373,0.02863597,-0.471863765,0.19949135,-175.2984467,-41.02499835,-4.411910188,4.768570194,-1.463839566,0.774833213,155.8374045,35.27607541,143.9108837
1.40364E+12,4.771857,-1.442501,0.768567,-175.730348,-41.13663505,149.6484122,0.028876149,-0.490409484,0.195912621,-175.1528471,-41.01598613,-4.759992339,4.776254894,-1.447000308,0.77106579,155.72871,35.21074473,143.5956404
1.40364E+12,4.774597,-1.435083,0.76563,-175.8314517,-41.31841875,149.3052938,0.029810647,-0.496639222,0.192486717,-175.2029988,-41.19580429,-5.114944594,4.778032029,-1.440987241,0.767586629,155.6523942,35.38361172,143.1636191
1.40364E+12,4.773644,-1.435721,0.764,-175.8722985,-41.30361574,149.1844366,0.030642094,-0.494384975,0.190449592,-175.2326044,-41.18978145,-5.230001682,4.776283841,-1.44267568,0.765582677,155.6795226,35.39020298,143.0447738
1.40364E+12,4.770588,-1.443747,0.764642,-175.8601213,-41.09518772,149.3159419,0.030002294,-0.48484038,0.191051156,-175.2021973,-40.99182247,-5.100564895,4.772776682,-1.451568953,0.766275539,155.7830315,35.20971341,143.2540093
1.40364E+12,4.764455,-1.462333,0.766406,-175.9313613,-40.83764206,149.9371923,0.027545931,-0.464700233,0.193076526,-175.2805245,-40.74647837,-4.478793102,4.76638667,-1.470806063,0.768480695,156.0019115,35.03180877,143.9504512
1.40364E+12,4.753454,-1.49431,0.767858,-175.4534526,-40.61035242,150.4589854,0.024193548,-0.430638128,0.194448721,-174.7967853,-40.53413534,-3.947811074,4.754824673,-1.503005858,0.770166459,155.7556149,34.65902288,144.6557721
1.40364E+12,4.738639,-1.53719,0.769895,-174.969484,-40.81799347,150.9194131,0.019647563,-0.385326318,0.196461731,-174.2971361,-40.75151613,-3.490649261,4.739524924,-1.54587654,0.77259558,155.2245448,34.64715548,145.1364067
1.40364E+12,4.722411,-1.58775,0.772519,-174.8239494,-41.34795344,151.5228136,0.013349752,-0.332989486,0.198983816,-174.1411379,-41.28772721,-2.877105793,4.722801764,-1.595842124,0.775586174,154.7612734,35.04316008,145.5876382
1.40364E+12,4.705266,-1.645897,0.77337,-174.2903063,-41.68818285,152.1961979,0.004921437,-0.273704709,0.19933057,-173.6066411,-41.63446278,-2.184254931,4.704990361,-1.653007245,0.776448986,154.1224277,35.12912743,146.2671726
1.40364E+12,4.687338,-1.704175,0.771519,-173.774917,-41.75602175,152.7686353,-0.002799191,-0.214118179,0.196849499,-173.1036111,-41.71176839,-1.58623041,4.686368281,-1.710153729,0.774495609,153.6816973,34.99866754,146.9464569
1.40364E+12,4.670469,-1.759012,0.767394,-172.7473065,-41.47618216,152.8854238,-0.009986555,-0.158355778,0.192227207,-172.0985229,-41.44050624,-1.440661958,4.668872999,-1.763626582,0.770367857,153.071866,34.37620672,147.4119662
1.40364E+12,4.655535,-1.803658,0.764312,-172.1527759,-41.58569005,153.0836271,-0.014569944,-0.112982652,0.188672558,-171.5138838,-41.5601794,-1.22224559,4.653497938,-1.806593152,0.767230191,152.5430987,34.25248383,147.7196958
1.40364E+12,4.640876,-1.835806,0.762376,-172.0028132,-43.07482685,152.2818542,-0.014203998,-0.078976,0.186061948,-171.3697428,-43.05400335,-2.016797522,4.638542048,-1.83716506,0.764975998,151.4859744,35.47337542,146.4178599
1.40364E+12,4.63004,-1.86066,0.760228,-171.9707403,-45.16583635,150.0383919,-0.015406618,-0.052778889,0.183812477,-171.3182712,-45.12925724,-4.285309753,4.628358043,-1.861354167,0.762983977,150.0831767,37.21452813,143.3537033
1.40364E+12,4.625397,-1.882244,0.756349,-171.3150425,-46.29290534,146.6150616,-0.021278972,-0.031540711,0.180707321,-170.6569701,-46.22846219,-7.700465905,4.624506129,-1.883071216,0.760031133,148.8466498,37.89332917,139.657985
1.40364E+12,4.628829,-1.903539,0.752302,-169.6895335,-46.04702471,142.5623749,-0.033638752,-0.013787812,0.177674158,-169.0338223,-45.93861788,-11.71990305,4.628009768,-1.904423102,0.757039291,147.8439479,37.04588948,136.197816
1.40364E+12,4.645169,-1.923135,0.749407,-168.1493471,-45.06458024,139.5528939,-0.056538922,-0.003388038,0.175675158,-167.5051727,-44.93126185,-14.68643185,4.644203009,-1.923650722,0.754883676,147.3674293,35.62535251,134.0380871
1.40364E+12,4.675497,-1.936982,0.747538,-167.0351799,-44.03050994,137.4412444,-0.089325874,-0.004850161,0.174151863,-166.4321564,-43.90773395,-16.7720169,4.674421154,-1.936403435,0.752966792,147.2075427,34.35345215,132.6118656
1.40364E+12,4.715362,-1.941351,0.747097,-166.8811536,-43.72773379,135.8373276,-0.126272625,-0.018822448,0.173879622,-166.340044,-43.61981217,-18.35872151,4.713781104,-1.939635199,0.752123326,147.3152607,34.07169091,131.1494403
1.40364E+12,4.759741,-1.936589,0.746359,-167.4972002,-43.88905946,134.1695982,-0.163610067,-0.043220749,0.173007682,-167.0231289,-43.78907046,-20.01636745,4.757957063,-1.933619633,0.750567841,147.7252346,34.46882158,129.2506785
1.40364E+12,4.805755,-1.925483,0.745744,-168.3793309,-43.50493015,132.3562779,-0.20013545,-0.07388821,0.171930484,-167.934722,-43.39986224,-21.82152122,4.804085549,-1.921593776,0.748751632,148.6548403,34.4723597,127.3430745
1.40364E+12,4.850704,-1.906229,0.748176,-169.283387,-43.32949914,129.9604178,-0.232309656,-0.111671004,0.173761641,-168.8569695,-43.22209364,-24.2023159,4.849379233,-1.90126122,0.749820054,149.4648878,34.66470377,124.7892689
1.40364E+12,4.891526,-1.875852,0.753707,-170.7436374,-44.0891196,127.6309894,-0.25505601,-0.157599798,0.17874486,-170.3186454,-43.97709638,-26.52101729,4.8896985,-1.86951185,0.754064748,150.0914154,35.85998911,121.8242539
1.40364E+12,4.922456,-1.836999,0.758758,-171.7189672,-44.9302806,125.3369107,-0.265851164,-0.206315724,0.183234292,-171.4019432,-44.87655075,-28.82990255,4.920411417,-1.83011962,0.757924896,150.3153334,37.03260438,118.8900576
1.40364E+12,4.941942,-1.790329,0.760462,-172.4186476,-44.90049398,123.563195,-0.260878789,-0.257460093,0.183981725,-172.084525,-44.85769774,-30.61422823,4.937868866,-1.781785457,0.758200459,150.8407035,37.27563153,116.9414966
1.40364E+12,4.949271,-1.734445,0.759009,-173.1892494,-44.28049305,122.4191716,-0.242882594,-0.311178408,0.183156068,-172.9335901,-44.28239511,-31.78088738,4.944643667,-1.725545552,0.757026893,151.8689144,37.11444685,115.8005626
1.40364E+12,4.943877,-1.670644,0.757612,-174.6497818,-44.42705234,122.4042375,-0.208717837,-0.365968979,0.181783423,-174.387196,-44.43158674,-31.80902466,4.93726658,-1.661402638,0.755482035,152.8703303,37.80040424,115.3651953
1.40364E+12,4.923944,-1.604977,0.758757,-175.91553,-45.78166012,123.4850468,-0.162810336,-0.415070845,0.183657127,-175.7020098,-45.81041734,-30.75395157,4.916891487,-1.597345905,0.757377611,152.8945521,39.46213422,115.5036289
1.40364E+12,4.889538,-1.54526,0.761917,-176.5355251,-47.24622429,125.2557946,-0.107544964,-0.452922969,0.186981569,-176.3382595,-47.30737471,-29.02347916,4.88326043,-1.539429592,0.760948224,152.2674919,40.94635516,116.3672778
1.40364E+12,4.843237,-1.499675,0.765838,-176.9117676,-48.20414883,127.9220073,-0.047844268,-0.472786415,0.190452893,-176.6879662,-48.27727649,-26.38626903,4.837909589,-1.495858498,0.764903057,151.7845372,41.87625637,118.4259787
1.40364E+12,4.787464,-1.473497,0.768368,-177.3145256,-49.07835587,131.4441611,0.010354929,-0.471307923,0.193132541,-177.0577189,-49.1514469,-22.88171959,4.784748913,-1.472212767,0.768269799,151.3673927,42.72978507,121.3719083
1.40364E+12,4.724394,-1.468081,0.768384,-176.8632314,-50.06422017,135.0411282,0.065932985,-0.447900274,0.192964506,-176.5504115,-50.13938121,-19.30111413,4.724507227,-1.469512219,0.768985837,150.2101484,43.33674475,124.5493683
1.40364E+12,4.659739,-1.483199,0.767498,-176.1182914,-50.72491533,139.2935269,0.114014905,-0.405461668,0.192164913,-175.7497713,-50.7881673,-15.05510385,4.66286378,-1.487220781,0.769180742,149.1157739,43.55904146,128.6602552
1.40364E+12,4.59899,-1.518108,0.766902,-175.2195389,-50.96646381,143.9370692,0.150521701,-0.347049156,0.191208131,-174.8450562,-51.03533209,-10.39338102,4.604821096,-1.524325028,0.769250086,148.2801438,43.42136006,133.4490915
1.40364E+12,4.54715,-1.569565,0.767349,-174.1373418,-50.98925361,148.0939154,0.175424879,-0.279870006,0.191038441,-173.7137894,-51.03866793,-6.241828419,4.553510379,-1.574322874,0.770063134,147.4876973,43.00603762,137.9376611
1.40364E+12,4.509334,-1.631916,0.767883,-173.5006965,-50.86430334,152.4280504,0.18134894,-0.207921404,0.191470819,-173.0896419,-50.89651411,-1.894404617,4.517305058,-1.636768906,0.771308345,147.1654391,42.66128031,142.5508229
1.40364E+12,4.487696,-1.698917,0.766273,-172.5830378,-50.29253176,155.9083209,0.172222885,-0.138680576,0.189369377,-172.1976238,-50.30008886,1.593670055,4.495816989,-1.703237212,0.769818216,147.0060421,41.84741273,146.6210032
1.40364E+12,4.48417,-1.764831,0.762355,-171.2542768,-49.10820876,157.8556851,0.148071029,-0.077882048,0.184562465,-170.9167997,-49.10284557,3.566382314,4.491481379,-1.768538244,0.765362061,146.9994501,40.39157421,149.5663155
1.40364E+12,4.498678,-1.82461,0.758202,-169.8977852,-47.8051622,158.6798738,0.11009709,-0.030036031,0.180158729,-169.5979084,-47.76630906,4.396891184,4.505191815,-1.828067939,0.761015383,147.0098756,38.79414071,151.3903484
1.40364E+12,4.528112,-1.874939,0.755236,-168.9314264,-46.58548235,158.3972997,0.062018793,0.002408509,0.177434329,-168.6298492,-46.53327212,4.124800656,4.53465981,-1.878013565,0.758071787,147.1494819,37.40070222,151.9141676
1.40364E+12,4.567708,-1.914016,0.751499,-168.6442629,-45.35046534,157.2545236,0.010474374,0.019981458,0.173283838,-168.3308848,-45.28718756,2.982499047,4.573616151,-1.916019367,0.753508363,147.7519772,36.23306815,151.3476822
1.40364E+12,4.614507,-1.939819,0.74635,-169.2146554,-44.16207629,155.8266152,-0.04171224,0.021971147,0.168447293,-168.891886,-44.08949572,1.577307179,4.619826486,-1.940227696,0.748090305,148.9429374,35.41996261,150.2450854
1.40364E+12,4.66462,-1.949959,0.740199,-170.2361721,-43.56621556,153.7936474,-0.089840556,0.009111511,0.162919713,-169.9138164,-43.48057881,-0.436471461,4.668730383,-1.94928485,0.741874514,150.1038465,35.28379181,148.195871
1.40364E+12,4.715267,-1.943666,0.734396,-171.0227204,-43.64714726,150.999398,-0.131346828,-0.018975978,0.157973733,-170.693089,-43.54931456,-3.21203614,4.718193516,-1.941743389,0.736159162,150.6515028,35.63749794,145.201461
1.40364E+12,4.764489,-1.922392,0.728885,-171.2054643,-43.93124513,147.7538235,-0.165591427,-0.059976778,0.153237598,-170.8646286,-43.81538106,-6.446170178,4.766639853,-1.919421195,0.730603873,150.6095297,35.929082,141.8243085
1.40364E+12,4.809554,-1.887771,0.724669,-171.0579511,-44.17639794,144.1769674,-0.189658748,-0.110906126,0.149386803,-170.7168567,-44.04376407,-10.01030697,4.810165762,-1.883760477,0.725948618,150.3491111,36.06726854,138.2096284
1.40364E+12,4.847808,-1.840791,0.724122,-171.7639201,-44.33827415,141.2446688,-0.20199049,-0.169230991,0.149164286,-171.4351181,-44.19227657,-12.93838916,4.846318058,-1.836368653,0.724980211,150.7947415,36.46582678,135.0451447
1.40364E+12,4.874425,-1.784691,0.728619,-172.9424216,-44.63737261,138.8199058,-0.201467578,-0.231324955,0.153465048,-172.5898917,-44.49372991,-15.37810828,4.872543798,-1.780037333,0.728643992,151.4667085,37.16116562,132.2009384
1.40364E+12,4.888336,-1.722857,0.736332,-174.5072982,-45.24092531,137.198437,-0.186721936,-0.29347008,0.160709726,-174.1340085,-45.10226953,-17.00837211,4.885989086,-1.717544832,0.735415059,152.2158113,38.26554343,129.9408869
1.40364E+12,4.890109,-1.660265,0.745337,-175.8886997,-46.18066886,136.2560595,-0.161975992,-0.352073016,0.169930493,-175.4585573,-46.05521751,-17.99011717,4.888911986,-1.653952758,0.744314118,152.535708,39.57151571,128.2140557
1.40364E+12,4.881895,-1.60029,0.752061,-176.3502305,-46.64622328,135.5633756,-0.125918253,-0.401418028,0.175907605,-175.91948,-46.51380479,-18.67989159,4.877598654,-1.593884259,0.750196341,152.5461788,40.12981551,127.1978415
1.40364E+12,4.864926,-1.546795,0.756057,-176.3514026,-46.46219586,135.2677626,-0.086651121,-0.442632855,0.180075691,-175.9058872,-46.32587547,-18.96574497,4.859872355,-1.539790579,0.754390945,152.6735936,39.9689049,127.0038197
1.40364E+12,4.837955,-1.502341,0.760971,-175.9804116,-46.75521435,135.0463275,-0.042492553,-0.469205242,0.184965463,-175.5315271,-46.62145191,-19.19170184,4.831458161,-1.496821324,0.759515147,152.17855,40.06942239,126.730961
1.40364E+12,4.801792,-1.468986,0.768407,-175.3866051,-48.29351973,135.2026491,0.004662785,-0.482155124,0.19224595,-174.9211737,-48.17229923,-19.0607039,4.794529667,-1.464860753,0.76720534,150.5763916,41.11624027,126.2686849
1.40364E+12,4.760137,-1.449838,0.776207,-175.2648676,-50.0021833,136.3503024,0.050331445,-0.479651913,0.199611807,-174.7817398,-49.89844952,-17.93229652,4.752316906,-1.447496076,0.775123621,149.1449007,42.47610329,126.5482342
1.40364E+12,4.716212,-1.447319,0.783388,-175.337794,-51.27618365,138.7753147,0.089582333,-0.461291692,0.206718986,-174.8428984,-51.18804859,-15.51903595,4.709095344,-1.447209259,0.782873215,148.1543301,43.54379626,128.2385393
1.40364E+12,4.672266,-1.462845,0.789324,-175.0977077,-51.94099078,142.0633476,0.121053385,-0.427479416,0.212226379,-174.564971,-51.86082824,-12.25119344,4.666248971,-1.46422478,0.789093257,147.4088923,43.98278401,131.2083553
